0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.738663, -0.395896, -0.393603, 0, 0, 0, -0, 0, 0, 0, 1769613106508, 0, 0, 58306508.06
1, -0.00054400093418033, 0.034314955799209, 0.0015863816846975, 5132.3164794007, 0.0057668549209547, 0.022492305747278, 0.025321301346085, -0.00054400093418033, 0.034314955799209, 0.0015863816846975, 0.74360441135791, -0.36405746133205, -0.37905770677969, 0.022416931460523, -0.0060510008009334, 6.2578640058335, 6.0321994309821, 0.023219828455619, 0.022492305747278, -0.0057668549209547, 33.333333333333, 1, -1769613106474.7, 58306542.911
2, 0.014614056021408, 0.011396689430239, 0.03379513464671, 5747.3785714286, -0.0013037572870646, -0.018367365676707, 0.033860100179857, 0.013498376662829, 0.045687154635521, 0.03563313276341, 0.75148998346869, -0.36852761818103, -0.34025112381922, 0.0041218463403431, -0.0039726849943458, 6.2240039056536, 3.0707292400219, 0.018413579363216, 0.0041249400705701, -0.00446309763389, 66.666666666667, 2, 33.333333333333, 58306576.579
3, 0.012199894212119, 0.011900760311372, 0.0046278176941222, 5568.9411764706, 0.010647135077293, -0.00039790926710339, 0.014084118511525, 0.025802514246172, 0.057401268634138, 0.040459972663569, 0.7642622785709, -0.36188746476607, -0.32903497680688, 0.0030202429375144, -0.014570068061346, 6.2099197871421, 4.6750339392162, 0.010654567900153, 0.0037270308034667, -0.015110232711183, 100, 3, 33.333333333333, 58306610.39
4, -0.011725174672118, 0.021658732024551, 0.0052682022784165, 5633.3852873563, -0.0081267000641906, 0.017200921070453, 0.016505132827215, 0.014369782453946, 0.079359659635481, 0.04511197142506, 0.75567555906428, -0.34037971810609, -0.31828240547664, 0.020825593979258, -0.0078710598214772, 6.1934146543149, 0.44137164650697, 0.019024062121568, 0.02092795187392, -0.0069835326469928, 133.33333333333, 4, 33.333333333333, 58306644.227
5, 0.012073179580515, 0.05515486904044, -0.017523431691763, 5629.2545207957, 0.02991377990638, 0.041334251806064, 0.029858621898086, 0.028378475124555, 0.13409594995442, 0.027679325374049, 0.78181168335459, -0.28562985233169, -0.31099937026041, 0.058805922553373, -0.041939636542162, 6.1635560324168, 5.6567268635497, 0.051023079098134, 0.062262203679983, -0.036897312553373, 166.66666666667, 5, 33.333333333333, 58306678.109
6, 0.085151972468523, 0.1052532659999, -0.041259918653763, 6278.5408067542, 0.11392049829173, 0.053744920506843, 0.064537530901931, 0.1177182976984, 0.23749439239749, -0.0093557559772206, 0.8916945683366, -0.19291510637246, -0.28882138677327, 0.09468833348842, -0.16266116218931, 6.0990185015149, 5.1532032753382, 0.12596188475616, 0.11600712418683, -0.15081781084511, 200, 6, 33.333333333333, 58306711.985
7, 0.068805775778309, 0.12109526029781, -0.047652034899885, 6593.499270073, 0.10621999532449, 0.075812423886778, 0.068108753143961, 0.19159575895737, 0.35607483272528, -0.055842015130122, 0.9886991848249, -0.077316014521475, -0.27088770773387, 0.14569763190075, -0.28275317484916, 6.0309097483709, 5.3322705627254, 0.13049985066016, 0.1918195480736, -0.2570378061696, 233.33333333333, 7, 33.333333333333, 58306744.833
8, 0.038011249500782, 0.13189923884115, -0.018139833603572, 6449.964233219, 0.068014500927364, 0.081070667054727, 0.089291054790249, 0.22937690897102, 0.48714014620286, -0.079876897327871, 1.0447090756933, 0.050115777635605, -0.23258962825983, 0.20330334429758, -0.37148329190091, 5.9416186935807, 5.5851395030031, 0.10582261286274, 0.27289021512833, -0.32505230709696, 266.66666666667, 8, 33.333333333333, 58306777.722
9, -0.011581328137607, 0.12041906025034, 0.0096657435299208, 6277.8582524272, 0.010012447064245, 0.081216655869562, 0.089620921352897, 0.21161513245355, 0.60742459357493, -0.087388108127829, 1.0401623187256, 0.17122616639908, -0.19348545549779, 0.27473728100895, -0.41135039678784, 5.8519977722278, 6.1605235079022, 0.081831499355989, 0.35410687099789, -0.33506475416121, 300, 9, 33.333333333333, 58306811.593
10, -0.031845644163863, 0.072709809799565, 0.051785915191894, 6401.8709677419, -0.037120518938477, 0.034899935329424, 0.079916857378794, 0.1622789229552, 0.68307634654423, -0.05488437152304, 0.99158854146575, 0.23957782354074, -0.14196903297376, 0.32267215153214, -0.39411985479505, 5.772080914849, 0.81622107841108, 0.050950352425276, 0.38900680632732, -0.29794423522273, 333.33333333333, 10, 33.333333333333, 58306845.448
